# ToupTek camera catalogue — 1337 variants.
# Source: ToupTek USB camera interface specification, docs/reverse/toupcam-protocol.md §14.
# Look up by product id, not by name: one name covers revisions with different
# ids and pixel pitches. Columns: name, vid, pid, width, height, pixel_um, resolutions
IUA5000KPA	0x0547	0x131a	2448	2048	3.45	2448x2048@69;1216x1018@69
IUA5000KPA	0x0547	0x13d2	2448	2048	3.45	2448x2048@35;1216x1018@35
IUA5000KPA	0x0547	0x140a	2448	2048	3.45	2448x2048@35;1216x1018@35
IUA5000KPA(USB2.0)	0x0547	0x131b	2448	2048	3.45	2448x2048@69;1216x1018@69
IUA5000KPA(USB2.0)	0x0547	0x13d3	2448	2048	3.45	2448x2048@35;1216x1018@35
IUA5000KPA(USB2.0)	0x0547	0x140b	2448	2048	3.45	2448x2048@35;1216x1018@35
IUA500KMA	0x0547	0x1467	800	600	16	800x600@60;400x300@60
IUA500KMA(USB2.0)	0x0547	0x1468	800	600	16	800x600@60;400x300@60
IUA503KMA	0x0547	0x1382	800	620	9	800x620@81
IUA503KMA	0x0547	0x13c6	800	620	9	800x620@748
IUA503KMA(USB2.0)	0x0547	0x1383	800	620	9	800x620@81
IUA503KMA(USB2.0)	0x0547	0x13c7	800	620	9	800x620@748
IUA503KMB	0x0547	0x13b5	800	620	9	800x620@20
IUA503KMB	0x0547	0x13d0	800	620	9	800x620@166
IUA503KMB(USB2.0)	0x0547	0x13b6	800	620	9	800x620@20
IUA503KMB(USB2.0)	0x0547	0x13d1	800	620	9	800x620@166
IUA5100KMA	0x0547	0x1361	2448	2048	2.74	2448x2048@63;1216x1024@208
IUA5100KMA(USB2.0)	0x0547	0x1362	2448	2048	2.74	2448x2048@63;1216x1024@208
IUA5100KPA	0x0547	0x1363	2448	2048	2.74	2448x2048@63;1216x1024@208
IUA5100KPA(USB2.0)	0x0547	0x1364	2448	2048	2.74	2448x2048@63;1216x1024@208
IUA6300KMA	0x0547	0x1223	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA6300KMA(USB2.0)	0x0547	0x1224	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA6300KPA	0x0547	0x1221	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA6300KPA	0x0547	0x1408	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA6300KPA(USB2.0)	0x0547	0x1222	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA6300KPA(USB2.0)	0x0547	0x1409	3072	2048	2.4	3072x2048@69;1536x1024@69
IUA7100KMA	0x0547	0x1286	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KMA	0x0547	0x148b	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KMA	0x0547	0x162f	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KMA(USB2.0)	0x0547	0x1287	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KMA(USB2.0)	0x0547	0x148c	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KMA(USB2.0)	0x0547	0x1630	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KPA	0x0547	0x1284	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KPA	0x0547	0x1489	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KPA(USB2.0)	0x0547	0x1285	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA7100KPA(USB2.0)	0x0547	0x148a	3200	2200	4.5	3200x2200@51;1584x1100@51
IUA8000KMA	0x0547	0x13e2	2848	2848	2.74	2848x2848@45;1408x1408@180
IUA8000KMA	0x0547	0x149d	2848	2848	2.74	2848x2848@45;1408x1408@180
IUA8000KMA(USB2.0)	0x0547	0x13e3	2848	2848	2.74	2848x2848@45;1408x1408@180
IUA8000KMA(USB2.0)	0x0547	0x149e	2848	2848	2.74	2848x2848@45;1408x1408@180
IUA8000KPB	0x0547	0x15c6	2832	2832	2.74	2832x2832@41;1408x1408@111
IUA8000KPB(USB2.0)	0x0547	0x15c7	2832	2832	2.74	2832x2832@41;1408x1408@111
IUA8300KMB	0x0547	0x15ae	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KMB(USB2.0)	0x0547	0x15af	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KME	0x0547	0x1519	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KME(USB2.0)	0x0547	0x151a	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPA	0x0547	0x1373	3840	2160	2.9	3840x2160@43;1920x1080@62
IUA8300KPA(USB2.0)	0x0547	0x1374	3840	2160	2.9	3840x2160@43;1920x1080@62
IUA8300KPB	0x0547	0x1431	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPB	0x0547	0x15b0	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPB(USB2.0)	0x0547	0x1432	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPB(USB2.0)	0x0547	0x15b1	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPE	0x0547	0x14c4	3840	2160	2.9	3840x2160@44;1920x1080@60
IUA8300KPE(USB2.0)	0x0547	0x14c5	3840	2160	2.9	3840x2160@44;1920x1080@60
IUB4200KMB	0x0547	0x122b	2048	2046	6.5	2048x2046@70;1024x1022@70
IUB4200KMB(USB2.0)	0x0547	0x122c	2048	2046	6.5	2048x2046@70;1024x1022@70
IUB43000KMA	0x0547	0x122d	7904	5432	2.8	7904x5432@8
IUB43000KMA(USB2.0)	0x0547	0x122e	7904	5432	2.8	7904x5432@8
IUC20000KMA-AFU	0x0547	0x1615	5440	3648	2.4	5440x3648@19;2736x1824@19;1824x1216@19
IUC20000KMA-AFU(USB2.0)	0x0547	0x1616	5440	3648	2.4	5440x3648@19;2736x1824@19;1824x1216@19
IUC20400KPA	0x0547	0x15a8	4496	4496	2.74	4496x4496@14;2240x2240@37
IUC20400KPA(USB2.0)	0x0547	0x15a9	4496	4496	2.74	4496x4496@14;2240x2240@37
IUC21000KPA	0x0547	0x15a2	5280	3956	3.3	5280x3956@14;2640x1978@37;1760x1318@110
IUC21000KPA(USB2.0)	0x0547	0x15a3	5280	3956	3.3	5280x3956@14;2640x1978@37;1760x1318@110
IUC26000KMA	0x0547	0x1316	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KMA	0x0547	0x154a	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KMA(USB2.0)	0x0547	0x1317	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KMA(USB2.0)	0x0547	0x154b	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KMA-AFU	0x0547	0x1537	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KMA-AFU(USB2.0)	0x0547	0x1538	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KPA	0x0547	0x1293	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KPA	0x0547	0x154c	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KPA(USB2.0)	0x0547	0x1294	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KPA(USB2.0)	0x0547	0x154d	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
IUC26000KPA-AFU	0x0547	0x153f152b			3.76	
IUC26000KPA-AFU(USB2.0)	0x0547	0x1540152c			3.76	
IUC31000KMA	0x0547	0x122f	6464	4852	3.45	6464x4852@12;3216x2426@45
IUC31000KMA(USB2.0)	0x0547	0x1230	6464	4852	3.45	6464x4852@12;3216x2426@45
IUC31000KPA	0x0547	0x1231	6464	4852	3.45	6464x4852@12;3216x2426@45
IUC31000KPA(USB2.0)	0x0547	0x1232	6464	4852	3.45	6464x4852@12;3216x2426@45
IUC60000KMA	0x0547	0x128f	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KMA	0x0547	0x154e	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KMA(USB2.0)	0x0547	0x1290	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KMA(USB2.0)	0x0547	0x154f	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KMA-AFU	0x0547	0x1542	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KMA-AFU(USB2.0)	0x0547	0x1543	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA	0x0547	0x1291	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA	0x0547	0x1550	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA(USB2.0)	0x0547	0x1292	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA(USB2.0)	0x0547	0x1551	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA-AFU	0x0547	0x1544	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC60000KPA-AFU(USB2.0)	0x0547	0x1545	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
IUC84000KMA	0x0547	0x15e9	5280	15824	3.3	5280x15824@3;5280x7912@7;5280x3956@14
IUC84000KMA(USB2.0)	0x0547	0x15ea	5280	15824	3.3	5280x15824@3;5280x7912@7;5280x3956@14
IUC9000KMA	0x0547	0x1613	2976	3000	3.76	2976x3000@40;1472x1500@60;992x998@180
IUC9000KMA(USB2.0)	0x0547	0x1614	2976	3000	3.76	2976x3000@40;1472x1500@60;992x998@180
IUD25000KMA	0x0547	0x151c	5120	5120	4.5	5120x5120@14;2560x2560@30;1664x1664@14
IUD25000KMA(USB2.0)	0x0547	0x151d	5120	5120	4.5	5120x5120@14;2560x2560@30;1664x1664@14
IUE1800KMA	0x0547	0x158f	1200	1536	96	1200x1536@14;592x768@14
IUE1800KMA(USB2.0)	0x0547	0x1590	1200	1536	96	1200x1536@14;592x768@14
L3CMOS03100KPA	0x0547	0xc310	2048	1534	2.2	2048x1534@28;1024x770@60
L3CMOS03100KPA(USB2.0)	0x0547	0xd310	2048	1534	2.2	2048x1534@28;1024x770@60
L3CMOS03100KPB	0x0547	0xc312	2048	1536	2.5	2048x1536@13;1024x768@33
L3CMOS03100KPB(USB2.0)	0x0547	0xd312	2048	1536	2.5	2048x1536@13;1024x768@33
L3CMOS05100KPA	0x0547	0x1392	2592	1944	2.2	2592x1944@15;1296x972@30;648x486@100
L3CMOS05100KPA	0x0547	0xc510	2560	1922	2.2	2560x1922@15;1280x960@30;640x480@102
L3CMOS05100KPA(USB2.0)	0x0547	0x1393	2592	1944	2.2	2592x1944@15;1296x972@30;648x486@100
L3CMOS05100KPA(USB2.0)	0x0547	0xd510	2560	1922	2.2	2560x1922@15;1280x960@30;640x480@102
L3CMOS08500KPA	0x0547	0x13a3	3328	2548	1.55	3328x2548@10;1664x1272@50
L3CMOS08500KPA	0x0547	0xc850	3328	2548	1.67	3328x2548@9;1664x1272@26
L3CMOS08500KPA(USB2.0)	0x0547	0x13a4	3328	2548	1.55	3328x2548@10;1664x1272@50
L3CMOS08500KPA(USB2.0)	0x0547	0xd850	3328	2548	1.67	3328x2548@9;1664x1272@26
L3CMOS10000KPA	0x0547	0x1394	3664	2748	1.55	3664x2748@7;1832x1374@40;912x686@100
L3CMOS10000KPA	0x0547	0xc010	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
L3CMOS10000KPA(USB2.0)	0x0547	0x1395	3664	2748	1.55	3664x2748@7;1832x1374@40;912x686@100
L3CMOS10000KPA(USB2.0)	0x0547	0xd010	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
L3CMOS12000KPA	0x0547	0x13ab	3840	3040	1.55	3840x3040@7;1920x1516@40;960x758@100
L3CMOS12000KPA(USB2.0)	0x0547	0x13ac	3840	3040	1.55	3840x3040@7;1920x1516@40;960x758@100
L3CMOS14000KPA	0x0547	0xcb14c014	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
L3CMOS14000KPA(USB2.0)	0x0547	0xdb14d014	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
LCMOS01200KPB	0x0547	0xf132	1280	960	3.75	1280x960@30;640x480@60
LCMOS01300KPA	0x0547	0x1207	1280	960	3.75	1280x960@20;1280x720@20
LCMOS01300KPA	0x0547	0xf130	1280	1024	3.6	1280x1024@15;640x512@26;320x256@50
LCMOS02000KPA	0x0547	0xf200	1600	1200	3.2	1600x1200@12;800x600@30
LCMOS03100KPA	0x0547	0xf310	2048	1536	3.2	2048x1536@13;1024x768@33;680x510@45
LCMOS03100KPB	0x0547	0x13c3	2048	1536	2.5	2048x1536@10;1024x768@20
LCMOS03100KPB	0x0547	0xf312	2048	1536	2.5	2048x1536@13;1024x768@33;684x512@45
LCMOS05100KPA	0x0547	0x1396	2592	1944	2.2	2592x1944@7;1296x972@27;648x486@100
LCMOS05100KPA	0x0547	0xf510	2592	1944	2.2	2592x1944@7;1280x960@20;640x480@56
LCMOS08000KPA	0x0547	0x13a7	3264	2448	1.55	3264x2448@7;1600x1200@40;800x600@100
LCMOS08000KPA	0x0547	0xf800			1.67	
LCMOS09000KPA	0x0547	0x13a8	3488	2616	1.55	3488x2616@7;1744x1308@40;872x654@100
LCMOS09000KPA	0x0547	0xf900			1.67	
LCMOS10000KPA	0x0547	0x1397	3584	2748	1.55	3584x2748@3;1792x1374@12;896x684@50
LCMOS10000KPA	0x0547	0xf010			1.67	
LCMOS12000KPA	0x0547	0x1398	3840	3040	1.55	3840x3040@3;1920x1516@12;960x758@50
LCMOS14000KPA	0x0547	0xf014			1.4	
LEDLightSource	0x0547	0x14d4				
MAX04AM	0x0547	0x12ee	2048	2048	6.5	2048x2048@44;1024x1024@44
MAX04AM	0x0547	0x13c4	2048	2048	6.5	2048x2048@44;1024x1024@44
MAX04AM(USB2.0)	0x0547	0x12ef	2048	2048	6.5	2048x2048@44;1024x1024@44
MAX04AM(USB2.0)	0x0547	0x13c5	2048	2048	6.5	2048x2048@44;1024x1024@44
MAX04BM	0x0547	0x12f0	2048	2048	6.5	2048x2048@43;1024x1024@43
MAX04BM	0x0547	0x13d6	2048	2048	6.5	2048x2048@43;1024x1024@43
MAX04BM(USB2.0)	0x0547	0x12f1	2048	2048	6.5	2048x2048@43;1024x1024@43
MAX04BM(USB2.0)	0x0547	0x13d7	2048	2048	6.5	2048x2048@43;1024x1024@43
MAX04CM	0x0547	0x12f2	2048	2048	11	2048x2048@44;1024x1024@44
MAX04CM	0x0547	0x13d8	2048	2048	11	2048x2048@22;1024x1024@22
MAX04CM(USB2.0)	0x0547	0x12f3	2048	2048	11	2048x2048@44;1024x1024@44
MAX04CM(USB2.0)	0x0547	0x13d9	2048	2048	11	2048x2048@22;1024x1024@22
MAX04DM	0x0547	0x15e5	2048	2048	11	2048x2048@22;1024x1024@22
MAX04DM(USB2.0)	0x0547	0x15e6	2048	2048	11	2048x2048@22;1024x1024@22
MAX102AC	0x0547	0x1594			3.76	
MAX102AC(USB2.0)	0x0547	0x1595			3.76	
MAX102AM	0x0547	0x1507	11648	8742	3.76	11648x8742@3;5824x4370@12;3872x2912@27;1280x970@191
MAX102AM(USB2.0)	0x0547	0x1508	11648	8742	3.76	11648x8742@3;5824x4370@12;3872x2912@27;1280x970@191
MAX151AC	0x0547	0x1517			3.76	
MAX151AC(USB2.0)	0x0547	0x1518			3.76	
MAX151AM	0x0547	0x1515	14176	10640	3.76	14176x10640@2;7072x5320@8;4704x3546@18;1568x1178@162
MAX151AM(USB2.0)	0x0547	0x1516	14176	10640	3.76	14176x10640@2;7072x5320@8;4704x3546@18;1568x1178@162
MAX24AC	0x0547	0x12ec			5.94	
MAX24AC(USB2.0)	0x0547	0x12ed			5.94	
MAX26AM-AFU	0x0547	0x1529	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MAX26AM-AFU(USB2.0)	0x0547	0x152a	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MAX62AC	0x0547	0x12e8			3.76	
MAX62AC(USB2.0)	0x0547	0x12e9			3.76	
MAX62AC-AFU	0x0547	0x162b			3.76	
MAX62AC-AFU(USB2.0)	0x0547	0x162c			3.76	
MAX62AM	0x0547	0x164b12ea	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
MAX62AM(USB2.0)	0x0547	0x164c12eb	9568	6380	3.76	9568x6380@6;4784x3190@25;3184x2124@55;1040x706@191
MAX62AM-AFU	0x0547	0x152d	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
MAX62AM-AFU(USB2.0)	0x0547	0x152e	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
MG3CMOS02300KPA	0x0547	0x1156	1920	1200	3.75	1920x1200@30;960x600@65
MG3CMOS02300KPA(USB2.0)	0x0547	0x1157	1920	1200	3.75	1920x1200@30;960x600@65
MG3CMOS16000KPA	0x0547	0x1158	4640	3506	3.8	4640x3506@5;2304x1750@15;1536x1168@30
MG3CMOS16000KPA(USB2.0)	0x0547	0x1159	4640	3506	3.8	4640x3506@5;2304x1750@15;1536x1168@30
MTR3CCD01400KMA	0x0547	0x101a	1360	1024	6.45	1360x1024@15
MTR3CCD01400KMA(USB2.0)	0x0547	0x102e	1360	1024	6.45	1360x1024@15
MTR3CCD01400KMB	0x0547	0x101c	1376	1040	6.45	1376x1040@15
MTR3CCD01400KMB(USB2.0)	0x0547	0x1030	1376	1040	6.45	1376x1040@15
MTR3CCD01400KPA	0x0547	0x4020			6.45	
MTR3CCD01400KPA(USB2.0)	0x0547	0x4021			6.45	
MTR3CCD01400KPB	0x0547	0x101b			6.45	
MTR3CCD01400KPB	0x0547	0x11d4			6.45	
MTR3CCD01400KPB(USB2.0)	0x0547	0x102f			6.45	
MTR3CCD01400KPB(USB2.0)	0x0547	0x11d5			6.45	
MTR3CCD02800KMA	0x0547	0x1016	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
MTR3CCD02800KMA(USB2.0)	0x0547	0x102a	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
MTR3CCD02800KPA	0x0547	0x1015			4.54	
MTR3CCD02800KPA(USB2.0)	0x0547	0x1029			4.54	
MTR3CCD06000KMA	0x0547	0x1012	2748	2200	4.54	2748x2200@7;2748x1092@13
MTR3CCD06000KMA(USB2.0)	0x0547	0x1026	2748	2200	4.54	2748x2200@7;2748x1092@13
MTR3CCD06000KPA	0x0547	0x400a			4.54	
MTR3CCD06000KPA(USB2.0)	0x0547	0x400b			4.54	
MTR3CCD09000KPA	0x0547	0x101d			3.69	
MTR3CCD09000KPA(USB2.0)	0x0547	0x1031			3.69	
MTR3CCD12000KMA	0x0547	0x1022	4248	2836	3.1	4248x2836@4;2124x1418@4
MTR3CCD12000KMA(USB2.0)	0x0547	0x1036	4248	2836	3.1	4248x2836@4;2124x1418@4
MTR3CCD12000KPA	0x0547	0x1021			3.1	
MTR3CCD12000KPA(USB2.0)	0x0547	0x1035			3.1	
MTR3CMOS01700KMA	0x0547	0x124f	1600	1100	9	1600x1100@94
MTR3CMOS01700KMA	0x0547	0x14f3	1600	1100	9	1600x1100@98
MTR3CMOS01700KMA(USB2.0)	0x0547	0x1250	1600	1100	9	1600x1100@94
MTR3CMOS01700KMA(USB2.0)	0x0547	0x14f4	1600	1100	9	1600x1100@98
MTR3CMOS01700KPA	0x0547	0x124b	1600	1100	9	1600x1100@47
MTR3CMOS01700KPA	0x0547	0x14f1			9	
MTR3CMOS01700KPA(USB2.0)	0x0547	0x124c	1600	1100	9	1600x1100@47
MTR3CMOS01700KPA(USB2.0)	0x0547	0x14f2			9	
MTR3CMOS02300KMA	0x0547	0x1505	1920	1200	12	1920x1200@120;960x600@240
MTR3CMOS02300KMA(USB2.0)	0x0547	0x1506	1920	1200	12	1920x1200@120;960x600@240
MTR3CMOS02300KPA	0x0547	0x1503			12	
MTR3CMOS02300KPA(USB2.0)	0x0547	0x1504			12	
MTR3CMOS07100KMA	0x0547	0x1247	3200	2200	4.5	3200x2200@51;1600x1100@133
MTR3CMOS07100KMA	0x0547	0x13e6	3200	2200	4.5	3200x2200@51;1600x1100@133
MTR3CMOS07100KMA(USB2.0)	0x0547	0x1248	3200	2200	4.5	3200x2200@51;1600x1100@133
MTR3CMOS07100KMA(USB2.0)	0x0547	0x13e7	3200	2200	4.5	3200x2200@51;1600x1100@133
MTR3CMOS07100KPA	0x0547	0x1243	3200	2200	4.5	3200x2200@12;1600x1100@33
MTR3CMOS07100KPA	0x0547	0x13e4			4.5	
MTR3CMOS07100KPA(USB2.0)	0x0547	0x1244	3200	2200	4.5	3200x2200@12;1600x1100@33
MTR3CMOS07100KPA(USB2.0)	0x0547	0x13e5			4.5	
MTR3CMOS08300KMA	0x0547	0x15b8	3840	2160	2.9	3840x2160@44;1920x1080@60
MTR3CMOS08300KMA(USB2.0)	0x0547	0x15b9	3840	2160	2.9	3840x2160@44;1920x1080@60
MTR3CMOS08300KPA	0x0547	0x12f6	3840	2160	2.9	3840x2160@43;1920x1080@62
MTR3CMOS08300KPA	0x0547	0x1449			2.9	
MTR3CMOS08300KPA(USB2.0)	0x0547	0x12f7	3840	2160	2.9	3840x2160@43;1920x1080@62
MTR3CMOS08300KPA(USB2.0)	0x0547	0x144a			2.9	
MTR3CMOS09000KMA	0x0547	0x141e	2992	3000	3.76	2992x3000@40;1488x1500@60;992x998@180
MTR3CMOS09000KMA(USB2.0)	0x0547	0x141f	2992	3000	3.76	2992x3000@40;1488x1500@60;992x998@180
MTR3CMOS09000KPA	0x0547	0x12bd			3.76	
MTR3CMOS09000KPA	0x0547	0x141c			3.76	
MTR3CMOS09000KPA(USB2.0)	0x0547	0x12be			3.76	
MTR3CMOS09000KPA(USB2.0)	0x0547	0x141d			3.76	
MTR3CMOS10300KMA	0x0547	0x12d1	8184	5616	4.63	8184x5616@8;4128x2808@32;2048x1080@70;1360x720@107
MTR3CMOS10300KMA	0x0547	0x1439	4128	2808	4.63	4128x2808@30;4096x2160@40;2048x1080@60;1360x720@90
MTR3CMOS10300KMA(USB2.0)	0x0547	0x12d2	8184	5616	4.63	8184x5616@8;4128x2808@32;2048x1080@70;1360x720@107
MTR3CMOS10300KMA(USB2.0)	0x0547	0x143a	4128	2808	4.63	4128x2808@30;4096x2160@40;2048x1080@60;1360x720@90
MTR3CMOS10300KPA	0x0547	0x11ff	3704	2778	4.63	3704x2778@7;4096x2160@8;2048x1080@30;1360x720@60
MTR3CMOS10300KPA	0x0547	0x121c	4128	2808	4.63	4128x2808@7;4096x2160@8;2048x1080@30;1360x720@60
MTR3CMOS10300KPA	0x0547	0x1318	4128	2808	4.63	4128x2808@7;4096x2160@30;2048x1080@40;1360x720@70
MTR3CMOS10300KPA	0x0547	0x143b			4.63	
MTR3CMOS10300KPA	0x0547	0x163d			4.63	
MTR3CMOS10300KPA(USB2.0)	0x0547	0x1200	3704	2778	4.63	3704x2778@7;4096x2160@8;2048x1080@30;1360x720@60
MTR3CMOS10300KPA(USB2.0)	0x0547	0x121d	4128	2808	4.63	4128x2808@7;4096x2160@8;2048x1080@30;1360x720@60
MTR3CMOS10300KPA(USB2.0)	0x0547	0x1319	4128	2808	4.63	4128x2808@7;4096x2160@30;2048x1080@40;1360x720@70
MTR3CMOS10300KPA(USB2.0)	0x0547	0x143c			4.63	
MTR3CMOS10300KPA(USB2.0)	0x0547	0x163e			4.63	
MTR3CMOS16000KMA	0x0547	0x1064	4632	3506	3.8	4632x3506@19;2304x1750@30;1536x1168@40
MTR3CMOS16000KMA	0x0547	0x11f4	4640	3506	3.8	4640x3506@19;2304x1750@30;1536x1160@40
MTR3CMOS16000KMA(USB2.0)	0x0547	0x1068	4632	3506	3.8	4632x3506@19;2304x1750@30;1536x1168@40
MTR3CMOS16000KMA(USB2.0)	0x0547	0x11f5	4640	3506	3.8	4640x3506@19;2304x1750@30;1536x1160@40
MTR3CMOS16000KPA	0x0547	0x1063			3.8	
MTR3CMOS16000KPA	0x0547	0x11f0			3.8	
MTR3CMOS16000KPA	0x0547	0x11f2			3.8	
MTR3CMOS16000KPA(USB2.0)	0x0547	0x1067			3.8	
MTR3CMOS16000KPA(USB2.0)	0x0547	0x11f1			3.8	
MTR3CMOS16000KPA(USB2.0)	0x0547	0x11f3			3.8	
MTR3CMOS20000KMA	0x0547	0x11ee	5440	3648	2.4	5440x3648@17;4096x2160@40;2736x1824@50;1824x1216@60
MTR3CMOS20000KMA	0x0547	0x1422	5440	3648	2.4	5440x3648@15;2736x1824@50;1824x1216@61
MTR3CMOS20000KMA(USB2.0)	0x0547	0x11ef	5440	3648	2.4	5440x3648@17;4096x2160@40;2736x1824@50;1824x1216@60
MTR3CMOS20000KMA(USB2.0)	0x0547	0x1423	5440	3648	2.4	5440x3648@15;2736x1824@50;1824x1216@61
MTR3CMOS20000KPA	0x0547	0x1116			2.4	
MTR3CMOS20000KPA	0x0547	0x1420			2.4	
MTR3CMOS20000KPA(USB2.0)	0x0547	0x1117			2.4	
MTR3CMOS20000KPA(USB2.0)	0x0547	0x1421			2.4	
MTR3CMOS21000KPA	0x0547	0x125a			3.3	
MTR3CMOS21000KPA	0x0547	0x146d			3.3	
MTR3CMOS21000KPA(USB2.0)	0x0547	0x125b			3.3	
MTR3CMOS21000KPA(USB2.0)	0x0547	0x146e			3.3	
MTR3CMOS26000KMA	0x0547	0x12c1	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MTR3CMOS26000KMA	0x0547	0x13de	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MTR3CMOS26000KMA(USB2.0)	0x0547	0x12c2	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MTR3CMOS26000KMA(USB2.0)	0x0547	0x13df	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
MTR3CMOS26000KPA	0x0547	0x12b9			3.76	
MTR3CMOS26000KPA	0x0547	0x13dc			3.76	
MTR3CMOS26000KPA(USB2.0)	0x0547	0x12ba			3.76	
MTR3CMOS26000KPA(USB2.0)	0x0547	0x13dd			3.76	
MTR3CMOS45000KMA	0x0547	0x12ab	8256	5616	2.315	8256x5616@8;4128x2808@30;2048x1080@30;1360x720@30
MTR3CMOS45000KMA	0x0547	0x143d	8256	5616	2.315	8256x5616@8;4080x2808@30;7408x5556@9;3696x2778@36;8176x4320@10;4096x2160@34;2048x1080@64;1360x720@87
MTR3CMOS45000KMA(USB2.0)	0x0547	0x12ac	8256	5616	2.315	8256x5616@8;4128x2808@30;2048x1080@30;1360x720@30
MTR3CMOS45000KMA(USB2.0)	0x0547	0x143e	8256	5616	2.315	8256x5616@8;4080x2808@30;7408x5556@9;3696x2778@36;8176x4320@10;4096x2160@34;2048x1080@64;1360x720@87
NK6200KMA	0x0547	0x138c	9552	6336	3.76	9552x6336@6;4776x3168@6;4776x3168@8;3184x2112@18;2388x1584@18;1592x1056@55
NK6200KMA(USB2.0)	0x0547	0x138d	9552	6336	3.76	9552x6336@6;4776x3168@6;4776x3168@8;3184x2112@18;2388x1584@18;1592x1056@55
PUM02000KPA	0x0547	0x1251	1920	1080	2.9	1920x1080@16
SC571CC	0x0547	0x1625	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
SC571CC(USB2.0)	0x0547	0x1626	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
